time,ADS.fAHUHRBypValveSetADSInternalValuesMirror,ADS.fAHUHRBypValveAct1ADSInternalValuesMirror,ADS.fAHUPHValveSetADSInternalValuesMirror,ADS.fAHUPHValveActADSInternalValuesMirror,ADS.eAHUPHPumpContModeADSInternalValuesMirror,ADS.bAHUPHPumpErrorADSInternalValuesMirror,ADS.fAHUPHPumpSpeedADSInternalValuesMirror,ADS.fAHUPHPumpVolFlowADSInternalValuesMirror,ADS.fAHUPHTempSupPrimADSInternalValuesMirror,ADS.fAHUPHTempRetPrimADSInternalValuesMirror,ADS.fAHUTempEHAADSInternalValuesMirror,ADS.fAHUHumEHAADSInternalValuesMirror,ADS.fAHUFlapEHAActADSInternalValuesMirror,ADS.fAHUFlapEHASetADSInternalValuesMirror,ADS.fAHUFlapODAActADSInternalValuesMirror,ADS.fAHUFlapODASetADSInternalValuesMirror,ADS.fAHUTempODAADSInternalValuesMirror,ADS.fAHUHumODAADSInternalValuesMirror
2022-12-22T01:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0999984741211,73.30000042093211,12.635862054495975,80.148274125724,99.61000061035156,100.0,99.61000061035156,100.0,10.489999804003485,92.19999931598532
2022-12-22T01:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.36896435967807,73.59310492153826,12.634827811142493,80.1965489880792,99.61000061035156,100.0,99.61000061035156,100.0,10.472068720850451,91.96551776754445
2022-12-22T01:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.81724153715989,76.05172387484846,12.614482780982708,80.29655246076912,99.61000061035156,100.0,99.61000061035156,100.0,10.427241259607776,92.10344722353179
2022-12-22T02:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.33928489685059,76.52142878941127,12.548928771700178,80.67241405618601,99.61000061035156,100.0,99.61000061035156,100.0,10.323571409497942,92.43103474584119
2022-12-22T02:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.76551766231142,73.94482737574084,12.494137796862372,80.93571526663644,99.61000061035156,100.0,99.61000061035156,100.0,10.246206875505118,92.69285692487445
2022-12-22T02:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.7103429333917,72.92069086535224,12.462068919477792,81.09310202762998,99.61000061035156,100.0,99.61000061035156,100.0,10.226206812365302,92.82069239123115
2022-12-22T02:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.28620673870218,74.54137894202923,12.427930930565143,81.31034509066878,99.61000061035156,100.0,99.61000061035156,100.0,10.160344781546756,93.22069076011921
2022-12-22T03:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.61034314385776,75.82069028657058,12.386896429390744,81.6517236643824,99.61000061035156,100.0,99.5965523555361,100.0,10.133448403457116,93.69655188198747
2022-12-22T03:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4241372470198,75.63103458799165,12.36965511585104,81.8931050793878,99.61000061035156,100.0,99.61000061035156,100.0,10.104138111246042,93.96896599079001
2022-12-22T03:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.96896520154229,74.15517241379311,12.363792945598734,82.08965380438443,99.61000061035156,100.0,99.61000061035156,100.0,10.117931069998905,94.24138009959253
2022-12-22T03:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.81034587991648,73.00344796016299,12.421379286667396,82.02758578596443,99.61000061035156,100.0,99.61000061035156,100.0,10.203793131071945,94.39655330263335
2022-12-22T04:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.97930934511382,73.22069128628435,12.439642701830183,82.2137916828024,99.61000061035156,100.0,99.61000061035156,100.0,10.199285575321742,94.62413708917026
2022-12-22T04:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.94642857142857,74.20357131958008,12.430344811801252,82.52499961853027,99.61000061035156,100.0,99.61000061035156,100.0,10.184827574368182,94.98214312962124
2022-12-22T04:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.4482755989864,75.675862016349,12.393103369351092,82.94137783708244,99.61000061035156,100.0,99.61000061035156,100.0,10.104137979704758,95.29310265902815
2022-12-22T04:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.3896555407294,75.57586301606277,12.404137808701087,83.21723964296538,99.61000061035156,100.0,99.61000061035156,100.0,10.120000049985688,95.71034451188713
2022-12-22T05:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.31724101099475,74.5241383519666,12.33517235723035,83.74482858592066,99.61000061035156,100.0,99.61000061035156,100.0,10.016551807008941,96.03793150803139
2022-12-22T05:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.68275714742727,73.8931050793878,12.334482752043625,83.96896599079001,99.61000061035156,100.0,99.61000061035156,100.0,10.025862200506802,96.28275983086948
2022-12-22T05:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.4448268495757,73.67241353002088,12.296206967584018,84.34482837545461,99.61000061035156,100.0,99.61000061035156,100.0,9.95344822982262,96.55861979517444
2022-12-22T05:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.24482805975552,73.45861895331021,12.291724139246448,84.50689644649111,99.61000061035156,100.0,99.61000061035156,100.0,9.97482733890928,96.71034240722656
2022-12-22T06:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.41379310344827,73.64482853330415,12.25103447355073,84.76896588555698,99.61000061035156,100.0,99.61000061035156,100.0,9.904482775721057,96.78965732969087
2022-12-22T06:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.34642927987235,74.5928568158831,12.160357134682792,85.1068949206122,99.61000061035156,100.0,99.61000061035156,100.0,9.80571436882019,96.90689797237002
2022-12-22T06:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.7758612797178,75.9931043427566,12.08724146875842,85.33571597508022,99.61000061035156,100.0,99.61000061035156,100.0,9.717930991074134,96.98214312962124
2022-12-22T06:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.80689686742322,75.01724085314521,12.047931144977438,85.41379441886113,99.61000061035156,100.0,99.61000061035156,100.0,9.672758661467453,97.04482690219221
2022-12-22T07:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.96896546462486,74.17241431926858,12.020689898523791,85.42069086535224,99.61000061035156,100.0,99.61000061035156,100.0,9.645172415108517,97.09655025087554
2022-12-22T07:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.293103974441,73.49655098750674,12.026207101756128,85.3379327182112,99.61000061035156,100.0,99.61000061035156,100.0,9.66793103053652,97.19654925116177
2022-12-22T07:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.17241379310344,73.40689481537918,12.081724199755438,85.19999800057246,99.61000061035156,100.0,99.61000061035156,100.0,9.733792896928458,97.26206970214844
2022-12-22T07:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.77931055529365,76.03793071878367,12.05620706492457,85.3551727821087,99.61000061035156,100.0,99.61000061035156,100.0,9.668620668608567,97.25862121582031
2022-12-22T08:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.01379341914736,77.20689576247642,12.020689898523791,85.51724111622778,99.61000061035156,100.0,99.61000061035156,100.0,9.612413833881247,97.38620863289668
2022-12-22T08:15:00Z,0.0,0.0,0.0,0.6896551724137931,0.0,0.0,0.0,0.0,75.55862032133957,72.74827575683594,11.97392841747829,85.6068949206122,99.61000061035156,100.0,99.61000061035156,100.0,9.561071566173009,97.40689797237002
2022-12-22T08:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.23928560529437,72.5535717010498,11.887586199004074,85.87500081743512,99.61000061035156,100.0,99.61000061035156,100.0,9.462068820821829,97.40357289995465
2022-12-22T08:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.5206896025559,77.76206891290073,11.792413777318494,86.20344859156116,99.61000061035156,100.0,99.61000061035156,100.0,9.352068901062012,97.37586396316001
2022-12-22T09:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.06896551724138,73.20344780231345,11.761724110307364,86.11379215635102,99.61000061035156,100.0,99.61000061035156,100.0,9.343103474584119,97.21379141971983
2022-12-22T09:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.79655140843884,71.13103379874394,11.72103447749697,85.94138020482556,99.61000061035156,100.0,99.61000061035156,100.0,9.262068945786048,97.05861979517444
2022-12-22T09:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.5068956572434,82.53448302170327,11.762069110212655,85.46551803062702,99.61000061035156,100.0,99.61000061035156,100.0,9.287931080522208,96.92758704876077
2022-12-22T09:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.67930971342942,70.83448212722251,11.773103549562652,85.09310255379512,99.61000061035156,100.0,99.61000061035156,100.0,9.251379243258771,96.68275635817955
2022-12-22T10:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0482756516029,73.27241463496767,11.798275881800159,84.62068860284214,99.61000061035156,100.0,99.61000061035156,100.0,9.255172433524296,96.22069049703664
2022-12-22T10:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.65517267687568,78.882758041908,11.8000000920789,84.19310286949421,99.61000061035156,100.0,99.61000061035156,100.0,9.168965536972571,95.70689681480671
2022-12-22T10:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.03448275862068,81.12068939208984,11.868571417672294,83.46896546462486,99.61000061035156,100.0,99.61000061035156,100.0,9.18285710471017,95.37586291082974
2022-12-22T10:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5499997820173,75.6464285169329,11.993448257446289,82.63214247567313,99.61000061035156,100.0,99.61000061035156,100.0,9.30310344696045,94.81428527832031
2022-12-22T11:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.43793066616716,74.73448260077114,12.130689653857,81.78620621253704,99.61000061035156,100.0,99.61000061035156,100.0,9.449310368505017,93.74137825801455
2022-12-22T11:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.00689644649111,78.06206985999798,12.040689797237002,81.46896493845972,99.61000061035156,100.0,99.61000061035156,100.0,9.315172392746497,92.48965533026333
2022-12-22T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.36896514892578,70.617241958092,11.968275760782175,80.8551746236867,99.61000061035156,100.0,99.5965523555361,100.0,9.218620727802145,91.23792924552129
2022-12-22T11:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.7896552250303,76.07930992389548,11.892069027341645,80.42413751010237,99.61000061035156,100.0,99.61000061035156,100.0,9.183793067932129,90.88620705440127
2022-12-22T12:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.85517304519126,75.87241310908877,11.947586158226276,79.53103479845771,99.61000061035156,100.0,99.61000061035156,100.0,9.269999964483853,90.25517246640962
2022-12-22T12:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.08620689655173,74.36551745184536,12.073103542985587,78.48965506718076,99.61000061035156,100.0,99.5965523555361,100.0,9.391379224842993,89.65862037395608
2022-12-22T12:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.61034472235318,81.65862037395608,12.154827676970383,77.74482753359038,99.61000061035156,100.0,99.61000061035156,100.0,9.410689518369477,89.04137973127693
2022-12-22T12:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.13928604125977,77.16785703386579,12.272500004087176,76.7827587785392,99.61000061035156,100.0,99.61000061035156,100.0,9.603928565979004,88.3689667274212
2022-12-22T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.37931060791016,73.63448175890693,12.61655172808417,75.04642840794155,99.61000061035156,100.0,99.61000061035156,100.0,9.986206909705853,86.83928544180733
2022-12-22T13:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.84827580945245,78.03103427229256,12.428965404115875,75.42413751010237,99.61000061035156,100.0,99.61000061035156,100.0,9.771724141877273,86.58620663346916
2022-12-22T13:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.2689648332267,77.42758704876077,12.438620501551135,74.9517251376448,99.61000061035156,100.0,99.61000061035156,100.0,9.851724065583328,86.22758536503233
2022-12-22T13:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.3034483810951,76.50689618340854,12.39758613191802,74.706896025559,99.61000061035156,100.0,99.61000061035156,100.0,9.73206901550293,86.28275851545662
2022-12-22T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.65862142628637,73.7689648332267,12.191379349807214,75.30689739358836,99.61000061035156,100.0,99.61000061035156,100.0,9.501034506436053,87.41034540636787
2022-12-22T14:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.04482742835735,72.32413824673357,12.070000056562753,75.69999905290275,99.61000061035156,100.0,99.61000061035156,100.0,9.42103438541807,87.8103466691642
2022-12-22T14:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.21379326129782,78.34482732312432,11.976896483322669,75.92758731184334,99.61000061035156,100.0,99.61000061035156,100.0,9.315172392746497,88.0275852597993
2022-12-22T14:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.73448312693628,72.86206896551724,11.874999863760811,76.41034488020271,99.61000061035156,100.0,99.61000061035156,100.0,9.19857144355774,89.15172445363012
2022-12-22T15:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.09642846243722,73.38571384974888,11.860344853894464,76.67857142857143,99.61000061035156,100.0,99.61000061035156,100.0,9.205172472986682,89.89642878941127
2022-12-22T15:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.05517209809402,79.17931102884226,11.815172425631818,77.27931029221108,99.61000061035156,100.0,99.61000061035156,100.0,9.182758660152041,91.01724190547549
2022-12-22T15:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.73103464060816,72.824137983651,11.899655177675445,77.50689644649111,99.61000061035156,100.0,99.61000061035156,100.0,9.305517361081879,91.57241479281721
2022-12-22T15:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.47500038146973,72.77857153756278,11.937499965940203,77.98214285714286,99.61000061035156,100.0,99.61000061035156,100.0,9.404642854418073,92.1464263371059
2022-12-22T16:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.66896530677532,78.80689581509294,12.059310485576761,78.08965380438443,99.61000061035156,100.0,99.61000061035156,100.0,9.582413870712806,92.05517157192888
2022-12-22T16:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.44482790190598,73.55517183501145,12.163103432490908,78.18965227850552,99.61000061035156,100.0,99.61000061035156,100.0,9.72758622005068,91.9310355350889
2022-12-22T16:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.97586217419854,72.24137878417969,12.242758487832957,78.27586154280037,99.61000061035156,100.0,99.61000061035156,100.0,9.826207029408422,91.87931218640557
2022-12-22T16:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.3034483810951,78.46896520154229,12.266551708352976,78.5999984741211,99.61000061035156,100.0,99.61000061035156,100.0,9.892068862915039,91.93448323216931
2022-12-22T17:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.46206875505119,71.65172392746499,12.352500098092216,78.54827512543777,99.61000061035156,100.0,99.61000061035156,100.0,9.98535690988813,91.57241268815666
2022-12-22T17:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.13571384974888,80.37857137407575,12.417241195152545,78.49285725184849,99.61000061035156,100.0,99.61000061035156,100.0,10.077931108145878,91.371429170881
2022-12-22T17:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.19999957906789,82.21724016913052,12.43310336408944,78.77241463496767,99.61000061035156,100.0,99.61000061035156,100.0,10.078275943624563,91.83448449496565
2022-12-22T17:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.47586191111597,72.6482767565497,12.467586089824808,78.95862132105334,99.61000061035156,100.0,99.61000061035156,100.0,10.12586208869671,91.93448454758217
2022-12-22T18:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5103444066541,75.82068949732287,12.39793086874074,79.6862072122508,99.61000061035156,100.0,99.61000061035156,100.0,10.029310555293643,92.84482732312432
2022-12-22T18:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.79310318519329,79.88275856807314,12.37068958940177,80.27586364746094,99.61000061035156,100.0,99.61000061035156,100.0,10.035862330732675,93.07930913464776
2022-12-22T18:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.77931081837622,71.99310329042632,12.466206846566037,80.14827517805428,99.61000061035156,100.0,99.61000061035156,100.0,10.16931047110722,92.63448307431977
2022-12-22T18:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.89655172413794,78.22413740486934,12.524827661185428,79.91379441886113,99.61000061035156,100.0,99.61000061035156,100.0,10.242069047072839,92.01724164239292
2022-12-22T19:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.07931018697805,90.10344827586206,12.556785719735283,79.7758631212958,99.61000061035156,100.0,99.61000061035156,100.0,10.27285725729806,91.67586043785359
2022-12-22T19:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.9107140132359,77.82142802647182,12.54620700046934,79.78928620474679,99.61000061035156,100.0,99.61000061035156,100.0,10.210000038146973,91.61071259634835
2022-12-22T19:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.206896946347996,60.24137944188611,12.433448166682803,80.17586280559671,99.61000061035156,100.0,99.61000061035156,100.0,10.094482816498855,91.63103248333108
2022-12-22T19:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.01034506436052,54.44137928403657,12.326551667575178,80.42069086535224,99.61000061035156,100.0,99.61000061035156,100.0,9.995862171567719,91.58965380438443
2022-12-22T20:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.85862021610654,83.91379310344827,12.263448517898034,80.46551776754445,99.61000061035156,100.0,99.61000061035156,100.0,9.928965469886517,91.63792919290476
2022-12-22T20:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.56206907075027,88.35172429578057,12.263103649534028,80.4241390885978,99.61000061035156,100.0,99.61000061035156,100.0,9.850344756553913,92.0758627529802
2022-12-22T20:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.9758616480334,71.9068962623333,12.206896485953495,80.67931050267713,99.61000061035156,100.0,99.61000061035156,100.0,9.77862078568031,92.73103464060816
2022-12-22T20:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.44827599361025,56.54137946819437,12.128965640890188,81.1482767565497,99.61000061035156,100.0,99.61000061035156,100.0,9.70931026853364,93.28965575119545
2022-12-22T21:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.95517165085366,69.25517220332705,12.053103611387055,81.60344853894463,99.61000061035156,100.0,99.61000061035156,100.0,9.63689662670267,93.64482642864358
2022-12-22T21:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.97931092360923,85.83103443014211,12.028620818565631,81.84482995395003,99.61000061035156,100.0,99.61000061035156,100.0,9.602758736445987,93.91034619561557
2022-12-22T21:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.01785659790039,74.88928549630302,12.056428739002772,81.78620910644531,99.61000061035156,100.0,99.61000061035156,100.0,9.6182142666408,93.8931050793878
2022-12-22T21:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.62069018133755,65.69999957906789,12.025517299257476,81.85000010899135,99.61000061035156,100.0,99.61000061035156,100.0,9.575517325565732,93.9392866407122
2022-12-22T22:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.68275819975754,77.75862068965517,11.995172270413104,81.98275888377222,99.61000061035156,100.0,99.61000061035156,100.0,9.580344923611346,94.00344822324556
2022-12-22T22:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.06206907075027,77.94137915249529,12.01586230047818,81.94827665131668,99.61000061035156,100.0,99.61000061035156,100.0,9.566896767451846,94.14137873156318
2022-12-22T22:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.47586243728111,70.50344822324556,11.989654968524802,82.11723959034887,99.61000061035156,100.0,99.61000061035156,100.0,9.559310485576761,94.30000305175781
2022-12-22T22:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0620688076677,76.22758589119746,11.970689543362322,82.2241368787042,99.61000061035156,100.0,99.61000061035156,100.0,9.532069041811187,94.30000305175781
2022-12-22T23:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.85862074227168,76.81724153715989,11.962758656205802,82.23448181152344,99.61000061035156,100.0,99.61000061035156,100.0,9.520345095930429,94.22069023395407
2022-12-22T23:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.05517262425916,72.16551734661233,11.958620663346915,82.0999984741211,99.61000061035156,100.0,99.61000061035156,100.0,9.544482823075919,93.88276014656856
2022-12-22T23:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.16206833411907,76.34482758620689,11.966071333203997,81.97241421403557,99.61000061035156,100.0,99.61000061035156,100.0,9.532857145581927,93.8620710701778
2022-12-22T23:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.69642911638532,76.70714323861259,11.982068916846966,81.9535721370152,99.61000061035156,100.0,99.61000061035156,100.0,9.552413940429688,94.0607133592878
2022-12-23T00:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.9758616480334,72.07586222681506,11.989654968524802,81.9620695442989,99.61000061035156,100.0,99.61000061035156,100.0,9.561034597199539,94.2413795734274
2022-12-23T00:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.52758604904702,75.67586227943157,12.027586476556186,81.99655177675444,99.61000061035156,100.0,99.61000061035156,100.0,9.640000113125506,94.4241390885978
2022-12-23T00:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.07930966081291,77.08620689655173,12.092413902282715,81.94482842807112,99.61000061035156,100.0,99.61000061035156,100.0,9.740000001315412,94.41034619561557
2022-12-23T00:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.50689644649111,72.58275893638874,12.167586260828479,81.83448528421336,99.61000061035156,100.0,99.5965523555361,100.0,9.798275848914837,94.47931066052666
2022-12-23T01:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.83793113971579,74.02413782580146,12.18137944977859,82.0724132143218,99.61000061035156,100.0,99.61000061035156,100.0,9.812069004979627,94.68620405525996
2022-12-23T01:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.69310339565935,77.69999984215046,12.124482713896652,82.49310355350889,99.61000061035156,100.0,99.61000061035156,100.0,9.75965532763251,94.61034314385776
2022-12-23T01:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.06896578032395,73.15862037395608,12.134482778351883,82.43793198158001,99.61000061035156,100.0,99.61000061035156,100.0,9.744827533590383,94.37931218640557
2022-12-23T01:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0321431841169,73.23571450369698,12.097500153950282,82.45862132105334,99.61000061035156,100.0,99.61000061035156,100.0,9.721071413585118,94.04137946819436
2022-12-23T02:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.9448268495757,76.09655182937095,12.064827754579742,82.22500038146973,99.61000061035156,100.0,99.61000061035156,100.0,9.674137937611547,93.10714258466449
2022-12-23T02:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.08275788405845,76.20689707788928,12.07931031851933,81.56896656957166,99.61000061035156,100.0,99.61000061035156,100.0,9.68862063309242,91.98275940993736
2022-12-23T02:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.68620589683796,74.80344943342537,12.032758811424518,81.21379115663726,99.61000061035156,100.0,99.61000061035156,100.0,9.596207026777597,92.0137939453125
2022-12-23T02:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.44482763882341,73.56206801841999,11.981724048482961,81.20689471014614,99.61000061035156,100.0,99.61000061035156,100.0,9.5279310489523,92.64137978389346
