time,ADS.fAHUTempEHAADSInternalValuesMirror,ADS.fAHUTempETAADSInternalValuesMirror,ADS.fAHUTempODAADSInternalValuesMirror,ADS.fAHUTempSUPADSInternalValuesMirror,ADS.fAHUPHValveActADSInternalValuesMirror,ADS.fAHUCOValveActADSInternalValuesMirror
2022-11-01T18:45:00Z,14.831999803626019,21.379651724773904,12.542087107119352,20.46469500997792,0.0,30.850319780152418
2022-11-01T19:00:00Z,14.779739379882812,21.340174069611923,12.499043298804242,20.422782748678458,0.0,30.843333003831948
2022-11-01T19:15:00Z,14.749391290415888,21.278347977347995,12.50086962658426,20.365651918494184,0.0,30.858724511188008
2022-11-01T19:30:00Z,14.788782592441725,21.241043273262356,12.567826154957647,20.335130475914998,0.0,30.92480364260466
2022-11-01T19:45:00Z,14.854434859234354,21.234521384861157,12.656695423955503,20.35356568046238,0.0,30.87820707518479
2022-11-01T20:00:00Z,14.769999844094981,21.26165244061014,12.518087005615234,20.33139125989831,0.0,30.80848790859354
2022-11-01T20:15:00Z,14.67830509250447,21.260169724286612,12.413389739343675,20.290338451579466,0.0,30.821004996865483
2022-11-01T20:30:00Z,14.595652314890986,21.25408705006475,12.290087003293245,20.26834824603537,0.0,30.8486398945684
2022-11-01T20:45:00Z,14.553478531215502,21.240869356238324,12.256174054353133,20.245391198863153,0.0,30.841900430876635
2022-11-01T21:00:00Z,14.562608926192574,21.18295657945716,12.297652468474014,20.197043360834538,0.0,30.872789615133534
2022-11-01T21:15:00Z,14.562241620030896,21.134827350747997,12.312155164521316,20.164741335244013,0.0,30.866838031344944
2022-11-01T21:30:00Z,14.591929862373753,21.15052594636616,12.342105397006922,20.179561698645877,0.0,30.923763408995512
2022-11-01T21:45:00Z,14.641391430730405,21.11886963222338,12.444521605450173,20.182000350952148,0.0,30.87298991316456
2022-11-01T22:00:00Z,14.646086891837742,21.08826098234757,12.463478229356848,20.15930417931598,0.0,30.874237713060882
2022-11-01T22:15:00Z,14.772174180072287,21.089652318539827,12.629825956925101,20.17747850832732,0.0,30.86794665764118
2022-11-01T22:30:00Z,14.82539117232613,21.100000381469727,12.69886939836585,20.222695126740827,0.0,30.858989881432574
2022-11-01T22:45:00Z,14.829826164245606,21.059390938800313,12.705738888616148,20.20434746120287,0.0,30.842426941312592
2022-11-01T23:00:00Z,14.962521619382112,21.05739105888035,12.925739022959833,20.208434179554814,0.0,30.85660168191661
2022-11-01T23:15:00Z,15.128173960810122,21.08530439293903,13.111130548560102,20.287303742118503,0.0,30.864032529748005
2022-11-01T23:30:00Z,15.051652369291887,21.077130292809528,12.96991311778193,20.28904274650242,0.0,30.905703520163513
2022-11-01T23:45:00Z,14.916578911898428,21.047719152350176,12.76657884162769,20.21701745819627,0.0,30.87985947257594
2022-11-02T00:00:00Z,14.861391258239745,21.04817398734715,12.704260610497515,20.20878203018852,0.0,30.961080320950213
2022-11-02T00:15:00Z,14.835217434427012,21.057390710581902,12.681913093898608,20.2006079632303,0.0,30.82819245990954
2022-11-02T00:30:00Z,14.799304331903873,21.03008754564368,12.670608694657036,20.172174039094344,0.0,30.831390314516813
2022-11-02T00:45:00Z,14.905652137424635,21.004260967088783,12.826956467006518,20.1670434868854,0.0,30.884200933705205
2022-11-02T01:00:00Z,14.920000076293945,21.027759256034063,12.812068733675726,20.188103938924854,0.0,30.824842436700806
2022-11-02T01:15:00Z,14.897265002258823,21.00017094408345,12.79162394694793,20.180256721300957,0.0,30.89813910590278
2022-11-02T01:30:00Z,14.890438657057913,20.962280340362014,12.798947359386244,20.147806585880748,0.0,30.853739705579034
2022-11-02T01:45:00Z,14.876608906621518,20.98173871247665,12.747391310982081,20.158086760147757,0.0,30.84784383359163
2022-11-02T02:00:00Z,14.753913033526876,20.977043002584708,12.557304166710894,20.135303679756497,0.0,30.906492681088654
2022-11-02T02:15:00Z,14.610260756119438,20.932782977560294,12.4106085487034,20.05504327856976,0.0,30.87464767124342
2022-11-02T02:30:00Z,14.60448249455156,20.926982994737298,12.45396558169661,20.041724287230394,0.0,30.871366796822382
2022-11-02T02:45:00Z,14.40869548631751,20.9339134382165,12.143043443431026,20.019304059899373,0.0,30.889783152218524
2022-11-02T03:00:00Z,14.305862237667215,20.90293076942707,12.037845011415152,19.954223649255162,0.0,30.85901299501077
2022-11-02T03:15:00Z,14.263739179528278,20.869565632032312,11.992782426917035,19.900608328114384,0.0,30.97265649663991
2022-11-02T03:30:00Z,14.163826129747473,20.878260819808297,11.84313032730766,19.881042662910794,0.0,30.85821225725371
2022-11-02T03:45:00Z,14.050956576803456,20.844608953724737,11.704173859306003,19.834173700083856,0.0,30.86918586339706
2022-11-02T04:00:00Z,13.93879299328245,20.784914230478222,11.576521906645402,19.757478067149286,0.0,30.820590249423322
2022-11-02T04:15:00Z,13.928347894419794,20.790435160761294,11.587130828525709,19.739391061534054,0.0,30.84784393310547
2022-11-02T04:30:00Z,13.936465419571975,20.783104205953663,11.606983003945187,19.744224005732043,0.0,30.865011867294964
2022-11-02T04:45:00Z,13.896347701031228,20.76765257793924,11.565652341428011,19.710521515556003,0.0,30.815202878869098
2022-11-02T05:00:00Z,13.854956585427988,20.78165289837381,11.478086794977603,19.690521737803582,0.0,30.832717862336533
2022-11-02T05:15:00Z,13.783478280772334,20.77608755360479,11.384347749793012,19.680434600166652,0.0,30.918700259664785
2022-11-02T05:30:00Z,13.698333313590602,20.713070099813898,11.293421193173057,19.62061375065854,0.0,30.849967193603515
2022-11-02T05:45:00Z,13.684999794795596,20.685345255095385,11.304310346471853,19.576723986658557,0.0,30.863737155651226
2022-11-02T06:00:00Z,13.595603416705954,20.690690205014985,11.170344878887308,19.573103214132374,0.0,30.879259767203497
2022-11-02T06:15:00Z,13.49068942563287,20.660344682890795,11.025775728554562,19.52051723414454,0.0,30.860055923461914
2022-11-02T06:30:00Z,13.347652319203252,20.61069622869077,10.863826055112092,19.444695713209068,0.0,30.93382638019064
2022-11-02T06:45:00Z,13.255912996375043,20.62469588569973,10.763217594312584,19.409824404800148,0.0,30.886323879076087
2022-11-02T07:00:00Z,13.465175620296545,20.636051964341547,11.134035077011376,19.440955999623174,0.0,30.912145713279987
2022-11-02T07:15:00Z,13.79382616126019,20.626783155358357,11.606260706030804,19.51965217590332,0.0,30.85978647314984
2022-11-02T07:30:00Z,14.067565080393916,20.718782806396483,11.942608742091966,19.65165211221446,0.0,30.830063927691917
2022-11-02T07:45:00Z,14.386869546641474,20.694783252218496,12.369217242365298,19.751304195238195,0.0,30.914250472496295
2022-11-02T08:00:00Z,14.658086793319038,20.705999855373218,12.71626088515572,19.83678263788638,0.0,30.840413599428924
2022-11-02T08:15:00Z,14.776782757302989,20.770000043122664,12.793130435114321,19.911216851939326,0.0,30.843863760906718
2022-11-02T08:30:00Z,14.982631733542995,20.897368581671465,13.08263171346564,20.04578891553377,0.0,30.86031723022461
2022-11-02T08:45:00Z,15.14922390312984,20.978275595040156,13.24086202424148,20.171378727616936,0.0,30.863211138495082
2022-11-02T09:00:00Z,15.325217288473379,21.016696001135784,13.468347765051801,20.249913041487986,0.0,30.87478677157698
2022-11-02T09:15:00Z,15.5542608095252,21.099391273830246,13.821652213386868,20.35513050245202,0.0,30.876379113448294
2022-11-02T09:30:00Z,16.02947876971701,21.25034816576087,14.385652268451192,20.587913048785666,0.0,30.87730145661727
2022-11-02T09:45:00Z,16.191478613148565,21.3828695214313,14.532869612652323,20.73017405634341,0.0,30.894020047395127
2022-11-02T10:00:00Z,16.241478563391645,21.506260847008747,14.48139125160549,20.850695518825365,0.0,30.849361843532986
2022-11-02T10:15:00Z,16.274869636867358,21.615391623455544,14.516869661082392,20.93921651425569,0.0,30.8974122836672
2022-11-02T10:30:00Z,16.342608742091965,21.672434649260147,14.616000059376592,21.00982604648756,0.0,30.888977863477624
2022-11-02T10:45:00Z,16.513534496570454,21.76758596814912,14.764396396176569,21.117758241193048,0.0,30.844145016792492
2022-11-02T11:00:00Z,16.572649540045322,21.87333318922255,14.819487196767431,21.22059846535707,0.0,30.850845715095257
2022-11-02T11:15:00Z,16.757930722729913,21.920000076293945,15.026724042563602,21.315344876256482,0.0,30.912934665022224
2022-11-02T11:30:00Z,16.763620952080036,21.99922416950094,14.994310354364329,21.362327427699647,0.0,30.87294529224264
2022-11-02T11:45:00Z,16.831738729062288,22.08947858395784,15.053739124795666,21.465912976472275,0.0,30.863236137058426
2022-11-02T12:00:00Z,16.81052196336829,22.115305079584537,14.988173849686332,21.50539142774499,0.0,30.833481969504522
2022-11-02T12:15:00Z,16.694869779503865,22.097391626109246,14.795739082668138,21.477390786875848,0.0,30.86031723022461
2022-11-02T12:30:00Z,16.69695650183636,22.108000564575196,14.855652112546174,21.475564658123513,0.0,30.84400560115946
2022-11-02T12:45:00Z,16.71771922864412,22.13420998422723,14.845438806634201,21.51543894985266,0.0,30.854963101838763
2022-11-02T13:00:00Z,16.63495682426121,22.148608813078507,14.715826026253078,21.504434884112815,0.43478260869565216,30.849702088729195
2022-11-02T13:15:00Z,16.562695179814877,22.11678297623344,14.623912943964418,21.46486876114555,0.0,30.877681222455255
2022-11-02T13:30:00Z,16.304695510864256,22.13782542684804,14.2200868855352,21.426695284636125,0.0,30.844531782742205
2022-11-02T13:45:00Z,16.234609023384426,22.124521952090056,14.150434701339059,21.390956115722656,0.0,30.82822015367705
2022-11-02T14:00:00Z,16.108017428167933,22.08112063901178,13.990344713474142,21.335431082495326,0.0,30.84347941957671
2022-11-02T14:15:00Z,15.979999741264011,22.06243430427883,13.827651977539062,21.290521173891815,0.0,30.83829053795856
2022-11-02T14:30:00Z,15.814434806160305,22.059651913850203,13.603652099941089,21.235304011469303,0.0,30.838743407150794
2022-11-02T14:45:00Z,15.710350898274204,21.984824347914312,13.508508606960898,21.157017239353113,0.0,30.870932006835936
2022-11-02T15:00:00Z,15.665603703465955,21.893102908956593,13.50573906276537,21.08052170794943,0.0,30.880837802229255
2022-11-02T15:15:00Z,15.543043451723845,21.890260265184484,13.29173927307129,21.027913682357124,0.0,30.916577281122624
2022-11-02T15:30:00Z,15.423652109892473,21.839478302001954,13.159130469612453,20.980782434214717,0.0,30.853947830200195
2022-11-02T15:45:00Z,15.256551676783069,21.740775568731898,12.958534536690548,20.87258583923866,0.0,30.880311538433208
2022-11-02T16:00:00Z,15.06307672842955,21.664615337665264,12.726153936141577,20.75307670006385,0.0,30.858751737154446
2022-11-02T16:15:00Z,14.849999904632568,21.632368087768555,12.447368646922865,20.67052640412983,0.0,30.837691175526587
2022-11-02T16:30:00Z,14.599217406563136,21.57478272811226,12.144347904039465,20.564782930457074,0.0,30.857639915064762
2022-11-02T16:45:00Z,14.415652109229047,21.472782665750255,11.961739001066789,20.43208657969599,0.0,30.885793569813604
2022-11-02T17:00:00Z,14.262869569529657,21.417217437080716,11.773217391967773,20.34913046463676,0.0,30.827410291588826
2022-11-02T17:15:00Z,15.92826045492421,21.33530439293903,11.511304581683614,19.643391186258068,0.0,30.884575297689846
2022-11-02T17:30:00Z,19.38173889491869,21.17921729709791,11.369391491102135,15.696260883497155,0.0,30.941611783257848
2022-11-02T17:45:00Z,19.55318965583012,20.991034754391375,11.271206863995257,15.449482580711102,0.0,30.88425823737835
2022-11-02T18:00:00Z,19.461304026064667,20.85391268522843,11.171739122141963,15.863304096719492,0.0,30.835323333740234
2022-11-02T18:15:00Z,19.33422456938645,20.725000381469727,10.961034511697703,18.23051722296353,0.0,30.857422795788995
2022-11-02T18:30:00Z,19.32146554157652,20.820344382318957,10.850861878230655,21.22853389279596,0.0,30.884521287063073
2022-11-02T18:45:00Z,19.39877152024654,20.883771862900048,10.82254409790039,19.24149063177276,0.0,30.871103615596375
2022-11-02T19:00:00Z,19.359565436321756,20.809478245610777,10.792434866532036,19.880868944914443,0.0,30.83377919404403
2022-11-02T19:15:00Z,19.33269563757855,20.79339140187139,10.86478273972221,21.028869512806768,0.0,30.875312936717066
2022-11-02T19:30:00Z,19.398086630779765,20.835739185499108,11.008869685297427,19.710869100819462,0.0,30.870401564888333
2022-11-02T19:45:00Z,19.39339077161706,20.797043327663257,11.08104372439177,19.701390871794327,0.0,30.865579046052076
2022-11-02T20:00:00Z,19.367414162076752,20.734396145261567,11.17689664610501,21.008017211124816,0.0,30.88136447709182
2022-11-02T20:15:00Z,19.438260451607082,20.82695596114449,11.384210586547852,22.75701710215786,0.0,30.87636526699724
2022-11-02T20:30:00Z,19.5897390946098,21.021825889919114,11.54974151479787,23.649655243446087,0.0,30.897469578618587
2022-11-02T20:45:00Z,19.749568873438342,21.220517586017476,11.667068974725131,27.61422400638975,0.0,30.872054760272686
2022-11-02T21:00:00Z,20.001293445455616,21.51275891271131,11.671724253687366,24.78724114648227,0.0,30.860838898226746
2022-11-02T21:15:00Z,20.04773876356042,21.47495639635169,11.698348053641942,24.67147787342901,0.0,30.875049854147022
2022-11-02T21:30:00Z,20.096347361025604,21.554434452886166,11.717391403861669,25.72130402274754,0.0,30.916397746811565
2022-11-02T21:45:00Z,20.175384814922626,21.61811975332407,11.721623869023771,24.841367232493866,0.0,30.852752310598
2022-11-02T22:00:00Z,20.152173581330672,21.553043829876444,11.708173909394638,25.56139088506284,0.0,30.88770538721329
2022-11-02T22:15:00Z,20.227155159259663,21.743792994269008,11.71310330259389,28.06534453096061,0.0,30.865841914867534
2022-11-02T22:30:00Z,20.405217411207115,21.9752174211585,11.717130387347677,28.72069496486498,0.0,30.819979642785114
2022-11-02T22:45:00Z,20.603931997576332,22.278632318871654,11.670427159366445,32.5752140436417,0.0,30.872054874387562
2022-11-02T23:00:00Z,20.851477962991467,22.511043764197307,11.737043447079866,29.055999905130136,0.0,30.8574229602156
2022-11-02T23:15:00Z,20.8815514137005,22.470948186413995,11.723706738702182,30.93887888152024,0.0,30.87820715739809
2022-11-02T23:30:00Z,21.018695864470107,22.691130546901537,11.707826216324516,30.273130085157312,0.0,30.865841635342303
2022-11-02T23:45:00Z,21.03793116273551,22.635172367095947,11.699310508267633,29.339309527956207,0.0,30.859790555362043
2022-11-03T00:00:00Z,21.102069147701922,22.78913788959898,11.74258619341357,32.30439572498716,0.0,30.827972803360378
2022-11-03T00:15:00Z,21.243999862670897,22.898782580831778,11.767825997394064,27.800086543871007,0.0,30.86031723022461
2022-11-03T00:30:00Z,21.157241064926673,22.73017195997567,11.779310621064285,28.100689328950025,0.0,30.818582485883663
2022-11-03T00:45:00Z,21.085641534919414,22.64344784309124,11.806724268814612,24.18629292784066,0.0,30.86970702603332
2022-11-03T01:00:00Z,20.880348188980765,22.283999700131623,11.824521968675697,23.005043461011805,0.0,30.908462343544794
2022-11-03T01:15:00Z,20.691623899671768,22.06384650662414,11.886153905819624,20.444273304735493,0.0,30.850665866819202
2022-11-03T01:30:00Z,20.490517188762798,21.7946552243726,12.017413764164365,19.999827006767536,0.0,30.861882234231018
2022-11-03T01:45:00Z,20.323077112181572,21.551025863386627,12.19316230676113,20.293675284100395,0.0,30.851264872793426
2022-11-03T02:00:00Z,20.240085979987835,21.51017264662118,12.28793108874354,20.05913782119751,0.0,30.849267170347016
2022-11-03T02:15:00Z,18.27478260371996,21.383565388555112,12.257565158346425,19.0859130030093,0.0,30.836841208303078
2022-11-03T02:30:00Z,14.94034507356841,21.208276222492085,12.270517299915182,19.9249996316844,0.0,30.879954545394234
2022-11-03T02:45:00Z,14.643304302381432,21.173739292310632,12.276173906740935,20.1366082067075,0.0,30.85014428032769
2022-11-03T03:00:00Z,14.575000187446332,21.163879246547303,12.244224293478604,20.135344143571526,0.0,30.884731790293817
2022-11-03T03:15:00Z,14.44765216993249,21.100521668143895,12.112695834947669,20.05547807112984,0.0,30.870840615239636
2022-11-03T03:30:00Z,14.326982670816882,21.044224245794886,11.966293096542358,19.99155153077224,0.0,30.873208177500757
2022-11-03T03:45:00Z,14.256695689325747,21.03200050022291,11.905999838787576,19.997130369103473,0.0,30.897675629319817
2022-11-03T04:00:00Z,14.215825827225395,20.985043135933253,11.888869351926058,19.96339099718177,0.0,30.888712194691532
2022-11-03T04:15:00Z,14.292435032388438,20.97199935913086,12.019652391516644,19.95182596289593,0.0,30.937276508497156
2022-11-03T04:30:00Z,14.343130302429199,20.978608206044072,12.087130438763163,19.990347605166228,0.0,30.83908694723378
2022-11-03T04:45:00Z,14.364827353378821,20.94948278624436,12.129741487831906,19.983103061544483,0.0,30.868998724838782
2022-11-03T05:00:00Z,14.386347820447838,20.903564917522928,12.15130442743716,19.952085859879205,0.0,30.86031723022461
2022-11-03T05:15:00Z,14.424396276473999,20.889999389648438,12.243017295311237,19.97422354796837,0.0,30.91635531392591
2022-11-03T05:30:00Z,14.43043116865487,20.85591346077297,12.236956355882727,19.960086308354917,0.0,30.911267393726412
2022-11-03T05:45:00Z,14.478157511928625,20.82157867833188,12.316929566232782,19.938157884698164,0.0,30.819448935467264
2022-11-03T06:00:00Z,14.484913472471566,20.80474072489245,12.299137937611547,19.943275484545477,0.0,30.8587249590003
2022-11-03T06:15:00Z,14.415789202639932,20.798421157033818,12.229473716334292,19.92842132166812,0.0,30.852285786678916
2022-11-03T06:30:00Z,14.389145313165127,20.755726626795582,12.220598017048632,19.882734266101803,0.0,30.85249170482668
2022-11-03T06:45:00Z,14.381880409697182,20.75871814825596,12.200512796385675,19.87187931680272,0.0,30.86031723022461
2022-11-03T07:00:00Z,14.440347530530847,20.78400077819824,12.290173994976541,19.900956162162448,0.0,30.852161160830793
2022-11-03T07:15:00Z,14.514608806112538,20.782435524981956,12.409912888900093,19.909912888900095,0.0,30.85426588716178
2022-11-03T07:30:00Z,14.647193005210475,20.78193025421678,12.590000186050148,19.94964907462137,0.0,30.832429606339026
2022-11-03T07:45:00Z,14.773879363619049,20.83232756318717,12.734051819505362,20.028362043972674,0.0,30.867157590800318
2022-11-03T08:00:00Z,14.82413810697095,20.830862012402765,12.81301710523408,20.051464787844953,0.0,30.897095476460255
2022-11-03T08:15:00Z,14.862434495013693,20.83765227276346,12.846956617935843,20.05208624134893,0.0,30.86031723022461
2022-11-03T08:30:00Z,14.912086992678434,20.878608919226604,12.919651976875636,20.08773891614831,0.0,30.87309809627696
2022-11-03T08:45:00Z,15.027350490928715,20.899999618530273,13.060854830293573,20.131879545684555,0.0,30.880401953672752
2022-11-03T09:00:00Z,15.122155255284802,20.895085712959027,13.198620763318292,20.158792923236714,0.0,30.86031723022461
2022-11-03T09:15:00Z,15.24794867914966,20.934700859917534,13.343534469604492,20.216465193649817,0.0,30.85566160234354
2022-11-03T09:30:00Z,15.299122977675053,20.95973647268195,13.390434737827468,20.26208723317022,0.0,30.877417498621448
2022-11-03T09:45:00Z,15.318620632434714,20.96163772714549,13.397758598985343,20.2678452360219,0.0,30.879259158825054
2022-11-03T10:00:00Z,15.400876998901367,20.96947335360343,13.503859653807522,20.29052620603327,0.0,30.885481382671156
2022-11-03T10:15:00Z,15.47886958744215,21.00947847780974,13.603826340385105,20.359391005142875,0.0,30.8587249590003
2022-11-03T10:30:00Z,15.55921743641729,21.02939171169115,13.694347721597422,20.38086874588676,0.0,30.85531811878599
2022-11-03T10:45:00Z,15.606782830279807,21.087739231275474,13.744956406303075,20.423478416774582,0.0,30.912145433754755
2022-11-03T11:00:00Z,15.695172202998194,21.128189645964525,13.844482569858945,20.47836193545111,0.0,30.874402266282303
2022-11-03T11:15:00Z,15.799138143144805,21.12353439988761,13.959396329419366,20.5300863857927,0.0,30.88425823737835
2022-11-03T11:30:00Z,15.894655252325125,21.105431540258998,14.126810517804376,20.542671565351814,0.0,30.876488938290848
2022-11-03T11:45:00Z,16.117948515802368,21.15837609054696,14.417521346328606,20.617349999582665,0.0,30.88488646685067
2022-11-03T12:00:00Z,16.18243514351223,21.18626131804093,14.448956307120945,20.673913209334664,0.0,30.87703555563222
2022-11-03T12:15:00Z,16.1405170868183,21.17206908916605,14.383361758856937,20.675086399604535,0.0,30.8524242598435
2022-11-03T12:30:00Z,16.14521377107017,21.197521763989048,14.379059807867067,20.681196913759933,0.0,30.86031723022461
2022-11-03T12:45:00Z,16.25267198167998,21.2354307010256,14.540862264304325,20.720689165181128,0.0,30.88741524466153
2022-11-03T13:00:00Z,16.435391517307448,21.26530469811481,14.787217588010042,20.78817319455354,0.5217391304347826,30.88925628004403
2022-11-03T13:15:00Z,16.524615524161575,21.30384642446143,14.864957051399427,20.844957107152695,0.0,30.861092648263703
2022-11-03T13:30:00Z,16.590174069611923,21.409739071389904,14.924782694940982,20.93339089103367,0.0,30.85347657368101
2022-11-03T13:45:00Z,16.553729299771582,21.467880863254354,14.830593117212844,20.967287386878063,0.0,30.876488938290848
2022-11-03T14:00:00Z,16.326782923159392,21.534347567350967,14.40660864788553,20.972347226350205,0.0,30.851371896678003
2022-11-03T14:15:00Z,15.700086875583814,21.58052167477815,13.500086858998174,20.864521474423615,0.0,30.87517796392026
2022-11-03T14:30:00Z,15.276810498073184,21.578361955182306,12.991034573522107,20.710948089073444,0.0,30.841536155113808
2022-11-03T14:45:00Z,14.992478737464317,21.590940345046867,12.67094045622736,20.639913917606712,0.0,30.873880908020542
2022-11-03T15:00:00Z,16.68713047193444,21.574434628693954,12.764869789455249,19.894086671912152,0.0,30.840678969673487
2022-11-03T15:15:00Z,19.906140678807308,21.467894905491878,12.831754349825674,16.54228063215289,0.0,30.847275122618065
2022-11-03T15:30:00Z,20.084310367189605,21.305689696607917,12.856379451422855,15.442672121113745,0.0,30.865889657062034
2022-11-03T15:45:00Z,20.016410403781467,21.17025639460637,12.861880375788761,15.257862824660082,0.0,30.856926013261845
2022-11-03T16:00:00Z,19.93724148848961,21.085086247016644,12.726724295780576,17.114741045853187,0.0,30.85640434525971
2022-11-03T16:15:00Z,19.916379303767762,21.154654996148473,12.516982390962799,20.538362223526526,0.0,30.844145016792492
2022-11-03T16:30:00Z,19.982820201123882,21.260769477257362,12.477606838584965,19.882307525373932,0.0,30.828246908672785
2022-11-03T16:45:00Z,20.00879330470644,21.258276051488416,12.439827401062537,19.6620684492177,0.0,30.85531816811397
2022-11-03T17:00:00Z,19.986086638077445,21.21182572737984,12.39652156000552,20.266695503566577,0.0,30.849793417700404
2022-11-03T17:15:00Z,19.952348178365956,21.20765215002972,12.273912844450578,19.731564928137736,0.0,30.852424276286158
2022-11-03T17:30:00Z,19.90773922464122,21.183043355527133,12.041739140386166,19.912086271203083,0.0,30.86657744187575
2022-11-03T17:45:00Z,19.859483357133538,21.158017043409675,11.961551600489123,20.31612100272343,0.0,30.862439993153448
2022-11-03T18:00:00Z,19.873739507923954,21.18608682051949,11.97617365795633,22.75008662679921,0.0,30.893965354332558
2022-11-03T18:15:00Z,19.99241407986345,21.382930821385877,11.889137975100812,25.101379279432624,0.0,30.82849448766464
2022-11-03T18:30:00Z,20.161140609205816,21.664648959511204,11.693596722786886,25.7017540848046,0.0,30.81232227423252
2022-11-03T18:45:00Z,20.273043508115023,21.794347845989726,11.562608801800272,24.58808635214101,0.0,30.831114061947527
2022-11-03T19:00:00Z,20.28191324316937,21.789304683519447,11.522000072313391,25.574695437887442,0.0,30.87358574245287
2022-11-03T19:15:00Z,20.346173808885656,21.89165160137674,11.560956507143766,24.71226051993992,0.0,30.868543707806133
2022-11-03T19:30:00Z,20.404260585619056,21.88095651709515,11.5910435386326,24.819651976875637,0.0,30.889243084451426
2022-11-03T19:45:00Z,20.41017376443614,21.93617341414742,11.540521804146145,25.505651988153872,0.0,30.882608662480894
2022-11-03T20:00:00Z,20.472585941183155,22.029391379978346,11.47521736310876,26.83599967956543,0.0,30.891624779536805
2022-11-03T20:15:00Z,20.603793144226074,22.247069079300452,11.416551515973847,31.0570696469011,0.0,30.877011127960987
2022-11-03T20:30:00Z,20.884569299632105,22.627844498075287,11.401982891148535,30.177240996525207,0.0,30.850926668216022
2022-11-03T20:45:00Z,21.018783038595448,22.725391288425612,11.363304370382558,29.71043460680091,0.0,30.83084181435088
2022-11-03T21:00:00Z,21.09400060902471,22.86817404705545,11.163391204502272,30.703043299135956,0.0,30.84821505382143
2022-11-03T21:15:00Z,21.16102551191281,22.967691568227913,10.820769212184809,29.376580980088974,0.0,30.860843411807355
2022-11-03T21:30:00Z,21.114491624347234,22.975169650578902,10.340508727704064,30.71923828125,0.0,30.827212382171112
2022-11-03T21:45:00Z,21.140956115722656,23.088347940859588,10.055739270085875,29.71713057808254,0.0,30.86294805592504
2022-11-03T22:00:00Z,21.09517240524292,23.045000257163213,9.855344879216162,27.097844748661437,0.0,30.831113979734223
2022-11-03T22:15:00Z,20.918620717936548,22.791724106361126,9.803448044020554,22.1421548251448,0.0,30.860842934970197
2022-11-03T22:30:00Z,20.614434781281844,22.358522017105766,9.708869378463081,19.98782607368801,0.0,30.869870559028957
2022-11-03T22:45:00Z,20.288275965328875,22.01043101014762,9.666551721507105,20.76474094390869,0.0,30.86833456007101
2022-11-03T23:00:00Z,20.148461643447224,21.900854860615528,9.666666911198543,19.571794575096195,0.0,30.810856161446406
2022-11-03T23:15:00Z,20.033760494656033,21.7493161584577,9.735726372808474,20.21358996986324,0.0,30.883270622318626
2022-11-03T23:30:00Z,19.92922432669278,21.65189652607359,9.805086004322973,19.862844187637855,0.0,30.859001324094574
2022-11-03T23:45:00Z,19.878189448652595,21.588189947194067,9.90017240622948,19.805516933572704,0.0,30.87988026936849
2022-11-04T00:00:00Z,17.69698266325326,21.455948369256383,9.823362079159967,18.70025794259433,0.0,30.869262037606074
2022-11-04T00:15:00Z,13.136379414591296,21.305344598046666,9.584051658367288,19.263621050736,0.0,30.838217373551995
2022-11-04T00:30:00Z,12.438684187437358,21.289474085757607,9.24394753104762,19.522894758927194,0.0,30.87335883246528
2022-11-04T00:45:00Z,12.161293227097083,21.20905195433518,9.018276115943646,19.43620625857649,0.0,30.854478570689327
2022-11-04T01:00:00Z,11.988290411794287,21.115042629404964,8.89940164843176,19.29829033419617,0.0,30.873248375068275
2022-11-04T01:15:00Z,11.920608537093452,21.029913728133494,8.867478337495223,19.223216778299083,0.0,30.868543707806133
2022-11-04T01:30:00Z,11.870689638729754,21.01637968523749,8.830344841398041,19.209999084472656,0.0,30.85197028135642
2022-11-04T01:45:00Z,11.845217414524244,20.946086900130563,8.805478576991868,19.186087168817934,0.0,30.871993819527003
2022-11-04T02:00:00Z,11.774869520767876,20.893564705226733,8.7372174470321,19.121042964769448,0.0,30.866155375605043
2022-11-04T02:15:00Z,11.704224010993695,20.860345445830248,8.652931131165603,19.10551774912867,0.0,30.92813568441277
2022-11-04T02:30:00Z,11.572991778707912,20.816495634551742,8.507008601457645,19.031110698341305,0.0,30.86238613775221
2022-11-04T02:45:00Z,11.529652230635934,20.763652486386505,8.472869549626889,18.97226023466691,0.0,30.847275024805313
2022-11-04T03:00:00Z,11.519914724887945,20.73760655394986,8.466752329443255,18.954358451386803,0.0,30.84466668479463
2022-11-04T03:15:00Z,11.524051806022381,20.682758528610755,8.518965490933123,18.93293043662762,0.0,30.932309175148987
2022-11-04T03:30:00Z,11.473565126501995,20.635304127568784,8.431391417461892,18.879217346854833,0.0,30.875178179533584
2022-11-04T03:45:00Z,11.302991492116552,20.63170878092448,8.208119530963083,18.833162389249882,0.0,30.837623710306282
2022-11-04T04:00:00Z,11.214608690013057,20.590087144271187,8.135130525671917,18.776522014452063,0.0,30.817278250669823
2022-11-04T04:15:00Z,11.157738975856615,20.520609167347782,8.09660882535188,18.702173846700916,0.0,30.898866251895303
2022-11-04T04:30:00Z,11.22365202696427,20.50791322459345,8.176695632934571,18.719042769722318,0.0,30.86689429447569
2022-11-04T04:45:00Z,11.19739113683286,20.4738256537396,8.16260876862899,18.69721736078677,0.0,30.879955125891644
2022-11-04T05:00:00Z,11.145000038475827,20.42655195038894,8.096552043125547,18.64810302339751,0.0,30.93196918653405
