time,ADS.fAHUPHValveActADSInternalValuesMirror,ADS.fAHUPHValveSetADSInternalValuesMirror,ADS.eAHUPHPumpContModeADSInternalValuesMirror,ADS.bAHUPHPumpErrorADSInternalValuesMirror,ADS.bAHUPHPumpOperatingADSInternalValuesMirror,ADS.fAHUPHPumpPowerADSInternalValuesMirror,ADS.fAHUPHPumpPressureADSInternalValuesMirror,ADS.bAHUPHPumpSetOnADSInternalValuesMirror,ADS.fAHUPHPumpSetpointADSInternalValuesMirror,ADS.fAHUPHPumpSpeedADSInternalValuesMirror,ADS.fAHUPHPumpVolFlowADSInternalValuesMirror,ADS.fAHUPHTempSupPrimADSInternalValuesMirror,ADS.fAHUPHTempRetPrimADSInternalValuesMirror,ADS.fAHUPHTempSupADSInternalValuesMirror,ADS.fAHUPHTempRetADSInternalValuesMirror
2023-03-27T22:30:00Z,35.0,35.0,6.0,0.0,1.0,17.74,0.20580000013113023,1.0,35.0,1922.85,1.4349999845027923,72.68500022888183,55.102999992370606,23.349999980926512,15.940000066757202
2023-03-27T22:45:00Z,35.0,35.0,6.0,0.0,1.0,17.762376237623762,0.20600000023841858,1.0,35.0,1922.7227722772277,1.4356435490126658,74.45445553619082,56.38613865163067,24.385148454420637,16.47920790757283
2023-03-27T23:00:00Z,38.49773727416992,38.25029045104981,6.0,0.0,1.0,26.7,0.2883399999141693,1.0,49.4,2283.86,1.5200000047683715,74.64700012207031,54.653000030517575,32.58400012969971,22.240000123977662
2023-03-27T23:15:00Z,32.17950392241525,32.1706541080286,6.0,0.0,1.0,27.326732673267326,0.2939999997615814,1.0,50.0,2307.1188118811883,1.5267326796408927,85.42376270860728,66.27029694661056,29.40000005287699,20.818811756549497
2023-03-27T23:30:00Z,35.858029479980466,35.886184539794925,6.0,0.0,1.0,27.14,0.2939999997615814,1.0,50.0,2307.72,1.5170000040531157,79.34900009155274,60.52299999237061,29.078000144958494,20.50399995803833
2023-03-27T23:45:00Z,38.96713638305664,38.97122577667236,6.0,0.0,1.0,27.06,0.29379999995231626,1.0,50.0,2307.46,1.50700000166893,70.91499992370605,52.85699993133545,29.78800001144409,20.795999870300292
2023-03-28T00:00:00Z,38.00753312063689,38.005327772386,6.0,0.0,1.0,27.019801980198018,0.2939999997615814,1.0,50.0,2307.1881188118814,1.5019801984919179,70.00495026843383,52.02574263468827,30.249505146895306,21.02673288855222
2023-03-28T00:15:00Z,37.793182640075685,37.775243225097654,6.0,0.0,1.0,27.06,0.29379999995231626,1.0,50.0,2307.18,1.5060000014305115,72.87499969482423,54.19100028991699,30.868999938964844,21.355999794006348
2023-03-28T00:30:00Z,36.63649032139542,36.646537554146036,6.0,0.0,1.0,27.019801980198018,0.2938019801484476,1.0,50.0,2307.227722772277,1.5,74.02772295356976,55.10792099603332,30.985148571505405,21.44257413278712
2023-03-28T00:45:00Z,37.12410160064697,37.12962841033936,6.0,0.0,1.0,27.04,0.2939999997615814,1.0,50.0,2307.59,1.5020000004768372,75.51700019836426,56.38600025177002,30.854999771118162,21.38900007247925
2023-03-28T01:00:00Z,37.47339739657865,37.471834919240216,6.0,0.0,1.0,27.08910891089109,0.2939999997615814,1.0,50.0,2307.366336633663,1.506930694721713,75.81485143982538,56.6980196131338,30.804950619688128,21.371287223136072
2023-03-28T01:15:00Z,36.84960380554199,36.84767612457276,6.0,0.0,1.0,27.06,0.2939999997615814,1.0,50.0,2307.32,1.5020000004768372,76.22700004577636,57.052999839782714,30.853999786376953,21.322000064849853
2023-03-28T01:30:00Z,36.27916294513363,36.27299480627079,6.0,0.0,1.0,27.06930693069307,0.2939999997615814,1.0,50.0,2307.3861386138615,1.503960396983836,76.85049506461266,57.624752044677734,31.152475205978543,21.580198042463547
2023-03-28T01:45:00Z,35.01156024932861,35.00893009185791,6.0,0.0,1.0,27.04,0.2939999997615814,1.0,50.0,2307.28,1.5030000007152557,77.40300018310546,58.110999755859375,31.094999828338622,21.53000005722046
2023-03-28T02:00:00Z,36.4946590423584,36.51078109741211,6.0,0.0,1.0,27.01,0.29379999995231626,1.0,50.0,2307.46,1.5060000014305115,78.4640007019043,59.176000137329105,30.87800006866455,21.374999866485595
2023-03-28T02:15:00Z,35.77650009759582,35.78959610438583,6.0,0.0,1.0,27.02970297029703,0.2939999997615814,1.0,50.0,2307.6039603960394,1.503960396983836,78.58316750101524,59.28514862060547,31.150495113712726,21.595049319881024
2023-03-28T02:30:00Z,36.67112560272217,36.69053081512451,6.0,0.0,1.0,27.02,0.29379999995231626,1.0,50.0,2307.39,1.5,77.92200119018554,58.60700042724609,31.31299982070923,21.59099998474121
2023-03-28T02:45:00Z,36.69519182715086,36.69477409891563,6.0,0.0,1.0,27.059405940594058,0.2939999997615814,1.0,50.0,2307.1881188118814,1.5,78.42772289313892,59.06534667062287,31.47227715973807,21.65544564653151
2023-03-28T03:00:00Z,35.95495979309082,35.94430507659912,6.0,0.0,1.0,27.08,0.2939999997615814,1.0,50.0,2307.39,1.5,79.78300033569336,60.19200004577637,31.84199998855591,21.88100030899048
2023-03-28T03:15:00Z,36.26556245407256,36.265257240522025,6.0,0.0,1.0,27.019801980198018,0.2939999997615814,1.0,50.0,2307.3960396039606,1.502970297737877,80.44257354736328,60.91188147516534,31.73366340788284,21.865346493107257
2023-03-28T03:30:00Z,36.94385940551758,36.95409912109375,6.0,0.0,1.0,27.03,0.2939999997615814,1.0,50.0,2307.58,1.5010000002384185,81.02899971008301,61.434000167846676,31.875000133514405,21.912000312805176
2023-03-28T03:45:00Z,35.99012321472168,35.971408195495606,6.0,0.0,1.0,27.09,0.29379999995231626,1.0,50.0,2307.62,1.5010000002384185,80.5469995880127,60.86799976348877,32.222000160217284,22.04700008392334
2023-03-28T04:00:00Z,36.243218374724435,36.25198216957621,6.0,0.0,1.0,27.03960396039604,0.2938019801484476,1.0,50.0,2307.168316831683,1.503960396983836,80.46534615696066,60.77326712277856,32.25643565867207,22.076237650200873
2023-03-28T04:15:00Z,36.395447692871095,36.40413814544678,6.0,0.0,1.0,27.15,0.2939999997615814,1.0,50.0,2306.86,1.5010000002384185,80.458999710083,60.7510001373291,32.38699998855591,22.167999973297118
2023-03-28T04:30:00Z,35.5758900406337,35.58976945782652,6.0,0.0,1.0,27.03960396039604,0.2938019801484476,1.0,50.0,2307.19801980198,1.504950496229795,79.66237685703996,60.021782072463836,32.46831674859075,22.198020104134436
2023-03-28T04:45:00Z,37.15385963439942,37.15718971252441,6.0,0.0,1.0,27.0,0.29379999995231626,1.0,50.0,2307.24,1.5040000009536743,80.61699989318848,60.850999946594236,32.84700038909912,22.38399980545044
2023-03-28T05:00:00Z,36.11915867871577,36.13398935299109,6.0,0.0,1.0,27.019801980198018,0.2939999997615814,1.0,50.0,2307.5049504950493,1.5059405954757539,81.296039467991,61.64851526694723,32.0930693220384,22.123762640622584
2023-03-28T05:15:00Z,36.109433021545414,36.1349377822876,6.0,0.0,1.0,27.14,0.2939999997615814,1.0,50.0,2307.09,1.5090000021457672,82.57999977111817,62.86900005340576,31.696000022888185,21.82500011444092
2023-03-28T05:30:00Z,34.867467727661136,34.88005695343018,6.0,0.0,1.0,27.03,0.2939999997615814,1.0,50.0,2307.48,1.512000002861023,85.06900039672851,65.29400032043458,31.527999877929688,21.843000087738037
2023-03-28T05:45:00Z,33.56894189060324,33.569814568698995,6.0,0.0,1.0,27.22772277227723,0.2938019801484476,1.0,50.0,2307.019801980198,1.5099009924595899,85.59207931367477,66.29207905684368,29.854455683491018,21.096039460437133
2023-03-28T06:00:00Z,31.44201742172241,31.424191417694093,6.0,0.0,1.0,27.47,0.29379999995231626,1.0,50.0,2306.63,1.5510000121593475,87.64800003051758,68.63900001525879,28.079000034332275,20.2269997215271
2023-03-28T06:15:00Z,30.1179037943925,30.121570096157566,6.0,0.0,1.0,27.653465346534652,0.2939999997615814,1.0,50.0,2306.4752475247524,1.5653465502332933,85.44950504114132,67.15346534653466,26.81089108533198,19.5504950155126
2023-03-28T06:30:00Z,31.72842908859253,31.729423694610595,6.0,0.0,1.0,27.87,0.29379999995231626,1.0,50.0,2306.22,1.5650000154972077,81.42099937438965,63.784999465942384,25.138000164031983,18.705000114440917
2023-03-28T06:45:00Z,30.427785797874527,30.420262950481753,6.0,0.0,1.0,27.77227722772277,0.2938019801484476,1.0,50.0,2306.3861386138615,1.5831683366605551,82.27128744597482,64.61881180564956,25.11584134621195,18.757425534843218
2023-03-28T07:00:00Z,30.816614475250244,30.802682723999023,6.0,0.0,1.0,27.76,0.29379999995231626,1.0,50.0,2306.71,1.569000016450882,83.25499900817871,65.48799911499023,25.034999923706053,18.491999893188478
2023-03-28T07:15:00Z,30.93856252670288,30.940201854705812,6.0,0.0,1.0,27.92,0.2939999997615814,1.0,50.0,2306.5,1.5700000166893004,83.00600051879883,65.34200057983398,25.067999935150148,18.72400005340576
2023-03-28T07:30:00Z,31.150875242629855,31.150583777097193,6.0,0.0,1.0,27.792079207920793,0.2939009899550145,1.0,50.0,2306.4950495049507,1.589108932136309,83.32376249709932,65.71386159764658,24.87227728815362,18.754455358675212
2023-03-28T07:45:00Z,30.229053134918214,30.205228958129883,6.0,0.0,1.0,27.91,0.2939999997615814,1.0,50.0,2306.78,1.5900000214576722,83.57799957275391,65.88899951934815,25.259000301361084,19.29899995803833
2023-03-28T08:00:00Z,27.87738225955774,27.884446701200883,6.0,0.0,1.0,27.900990099009903,0.2939999997615814,1.0,50.0,2306.2475247524753,1.596039626858022,88.63168289637801,70.76732673267327,25.06138603285988,19.51782175573972
2023-03-28T08:15:00Z,29.708069324493408,29.736825428009034,6.0,0.0,1.0,27.91,0.2939999997615814,1.0,50.0,2306.72,1.5850000202655792,85.53400009155274,68.27899967193603,24.625,19.051999855041505
2023-03-28T08:30:00Z,30.351224993715192,30.33150340542935,6.0,0.0,1.0,27.77227722772277,0.2939999997615814,1.0,50.0,2306.3069306930693,1.5673267487252112,80.93564318666364,63.280197785632446,25.085148556397694,19.093069303153765
2023-03-28T08:45:00Z,28.09461133956909,28.10067481994629,6.0,0.0,1.0,27.95,0.2939999997615814,1.0,50.0,2306.67,1.5940000224113464,87.75299987792968,69.85299980163575,25.0489999961853,19.52400016784668
2023-03-28T09:00:00Z,27.744372024536133,27.736437530517577,6.0,0.0,1.0,27.98,0.2939999997615814,1.0,50.0,2306.4,1.600000023841858,93.955,76.06999992370605,24.983999843597413,19.352000026702882
2023-03-28T09:15:00Z,33.33534240722656,33.337973811838886,6.0,0.0,1.0,27.792079207920793,0.2939999997615814,1.0,50.0,2306.6732673267325,1.574257443446924,71.87425715380375,56.445544629994004,24.905940594059405,19.35247508133992
2023-03-28T09:30:00Z,29.12516815185547,29.125639839172365,6.0,0.0,1.0,27.83,0.2937000000476837,1.0,50.0,2306.52,1.5830000197887422,81.60600006103516,63.715,25.21200002670288,19.448999919891357
2023-03-28T09:45:00Z,29.491038161929293,29.49775565496766,6.0,0.0,1.0,27.940594059405942,0.2937029703418807,1.0,50.0,2306.5643564356437,1.591089130628227,90.36237675128596,72.30891116302793,24.90297026681428,19.23465343513111
2023-03-28T10:00:00Z,30.854173069000243,30.852221870422362,6.0,0.0,1.0,27.83,0.29360000014305115,1.0,50.0,2306.68,1.5890000212192534,84.01100021362305,66.73600044250489,25.037999897003175,19.300999965667724
2023-03-28T10:15:00Z,29.406167449951173,29.40614820480347,6.0,0.0,1.0,27.95,0.2939999997615814,1.0,50.0,2306.47,1.5910000216960907,85.8610001373291,67.92000007629395,25.082000026702882,19.482999935150147
2023-03-28T10:30:00Z,29.1170710573102,29.120631189629584,6.0,0.0,1.0,27.89108910891089,0.2939999997615814,1.0,50.0,2306.5544554455446,1.585148535152473,92.45544637547862,74.5386143297252,25.08613862141524,19.524752456362886
2023-03-28T10:45:00Z,29.386451225280762,29.398330287933348,6.0,0.0,1.0,27.95,0.2939999997615814,1.0,50.0,2306.46,1.600000023841858,89.10300003051758,71.86900001525879,24.728000106811525,19.49399995803833
2023-03-28T11:00:00Z,30.14127597242299,30.13989465543539,5.9405940594059405,0.0,1.0,27.91089108910891,0.2939999997615814,1.0,49.504950495049506,2306.3366336633662,1.582178237414596,81.0267326430519,64.26039606981938,25.02871303747196,19.759405929263277
2023-03-28T11:15:00Z,0.0,0.0,0.0,0.0,0.02,0.56,0.005879999995231628,1.0,0.0,46.14,0.03200000047683716,88.375,74.57599990844727,36.840000019073486,28.78399980545044
2023-03-28T11:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81.86099998474121,69.26500015258789,15.329999980926514,48.52400001525879
2023-03-28T11:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.42772304421604,62.27623756333153,11.120792058434818,41.655445589877594
2023-03-28T12:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75.21199989318848,62.663999977111814,9.095999937057496,40.218999977111814
2023-03-28T12:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,85.44455462163037,72.22178226886409,8.628712956268009,42.58811871368106
2023-03-28T12:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,79.28300018310547,66.65700004577637,9.619999980926513,42.36000003814697
2023-03-28T12:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,76.07200050354004,63.35300014495849,9.88000002861023,40.976000022888186
2023-03-28T13:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.52475217309329,71.27227752987702,9.631683132436017,42.60990101276058
2023-03-28T13:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81.15399993896484,68.48099971771241,9.561999826431274,43.28499969482422
2023-03-28T13:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,78.36699989318848,65.3929999923706,10.177000074386596,41.573999900817874
2023-03-28T13:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,90.41782197857847,76.82475250546295,9.765346593195849,44.06534648177647
2023-03-28T14:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,81.99900001525879,68.85499969482422,10.150999956130981,43.29199993133545
2023-03-28T14:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77.99901021825205,65.58019808023283,10.167326691127059,42.38217827825263
2023-03-28T14:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.1989998626709,57.22099990844727,10.127000074386597,39.93599983215332
2023-03-28T14:45:00Z,3.85,3.85,0.7128712871287128,0.0,0.10891089108910891,1.47,0.016480000019073487,1.0,3.85,166.96,0.10999999642372131,65.21599983215332,54.18499996185303,10.84600004196167,36.50600006103516
2023-03-28T15:00:00Z,35.0,35.0,6.0,0.0,1.0,17.06930693069307,0.20580198033021227,1.0,35.0,1922.2970297029703,1.314851441005669,68.17227731836904,52.81485132651754,30.211881127687963,22.749505033587464
2023-03-28T15:15:00Z,35.0,35.0,6.0,0.0,1.0,17.13,0.20600000023841858,1.0,35.0,1921.77,1.3239999580383301,72.15700019836426,55.655999755859376,32.45200012207031,24.046999988555907
2023-03-28T15:30:00Z,35.0,35.0,6.0,0.0,1.0,17.15841584158416,0.20590099028431544,1.0,35.0,1922.0891089108911,1.314851441005669,73.72178204224842,56.651484801037476,33.26237604877736,24.531683289178527
2023-03-28T15:45:00Z,35.0,35.0,6.0,0.0,1.0,17.02,0.20580000013113023,1.0,35.0,1922.22,1.3119999551773072,74.32800079345704,57.134999656677245,33.46899990081787,24.664000415802
2023-03-28T16:00:00Z,35.0,35.0,6.0,0.0,1.0,17.07,0.20600000023841858,1.0,35.0,1922.13,1.3119999551773072,73.58200080871582,56.50400005340576,33.00600059509277,24.314999923706054
2023-03-28T16:15:00Z,35.0,35.0,6.0,0.0,1.0,17.14851485148515,0.20580198033021227,1.0,35.0,1922.1782178217823,1.31386134175971,73.46831731512995,56.41584279277537,32.93861479806428,24.260395880972986
2023-03-28T16:30:00Z,35.0,35.0,6.0,0.0,1.0,17.07,0.20600000023841858,1.0,35.0,1922.31,1.3069999539852142,71.97100021362304,55.24700035095215,32.34300022125244,23.903000297546388
2023-03-28T16:45:00Z,35.0,35.0,6.0,0.0,1.0,17.019801980198018,0.20600000023841858,1.0,35.0,1922.1386138613861,1.3039603493001202,68.9940594210483,52.85247534572488,30.905940669597964,22.95148524671498
2023-03-28T17:00:00Z,35.0,35.0,6.0,0.0,1.0,17.0,0.20600000023841858,1.0,35.0,1921.64,1.3039999532699584,68.37700080871582,52.32200054168701,30.51500005722046,22.608000411987305
2023-03-28T17:15:00Z,35.0,35.0,6.0,0.0,1.0,17.0,0.20560000002384185,1.0,35.0,1921.75,1.3019999527931214,68.16200050354004,52.15100028991699,30.34999994277954,22.517000122070314
2023-03-28T17:30:00Z,35.0,35.0,6.0,0.0,1.0,17.0,0.20580198033021227,1.0,35.0,1922.09900990099,1.2999999523162842,66.43465332937713,50.7178212534083,29.56039579788057,21.977227635902935
2023-03-28T17:45:00Z,35.0,35.0,6.0,0.0,1.0,17.02,0.20580000013113023,1.0,35.0,1922.38,1.2999999523162842,65.04799957275391,49.58099994659424,28.690999889373778,21.29400007247925
2023-03-28T18:00:00Z,35.0,35.0,6.0,0.0,1.0,17.0,0.20600000023841858,1.0,35.0,1922.0,1.3019999527931214,63.91599956512451,48.62099983215332,27.73299997329712,20.473999938964845
2023-03-28T18:15:00Z,35.0,35.0,6.0,0.0,1.0,17.0,0.20590099028431544,1.0,35.0,1922.1287128712872,1.2999999523162842,62.82871325653378,47.74950492027963,27.055445756062422,19.898019450725894
2023-03-28T18:30:00Z,35.0,35.0,6.0,0.0,1.0,17.0,0.20600000023841858,1.0,35.0,1921.8,1.2999999523162842,62.86700050354004,47.734999923706056,26.759999809265135,19.52500015258789
2023-03-28T18:45:00Z,35.0,35.0,6.0,0.0,1.0,17.0,0.20600000023841858,1.0,35.0,1922.029702970297,1.2999999523162842,62.76336624598739,47.5772275641413,26.309900850352676,18.987128777079064
2023-03-28T19:00:00Z,35.0,35.0,6.0,0.0,1.0,17.0,0.2059000001847744,1.0,35.0,1922.09,1.2999999523162842,62.23099964141846,47.05999912261963,25.961999855041505,18.651000576019285
2023-03-28T19:15:00Z,35.0,35.0,6.0,0.0,1.0,17.0,0.20580000013113023,1.0,35.0,1922.04,1.3039999532699584,61.62500015258789,46.579000053405764,25.564999904632568,18.340000133514405
2023-03-28T19:30:00Z,35.0,35.0,6.0,0.0,1.0,17.019801980198018,0.20580198033021227,1.0,35.0,1922.1089108910892,1.2999999523162842,59.800000067984705,45.075247471875485,24.496039324467723,17.59900984433618
2023-03-28T19:45:00Z,35.0,35.0,6.0,0.0,1.0,17.02,0.20600000023841858,1.0,35.0,1921.88,1.3019999527931214,61.92399997711182,46.67400001525879,25.307000007629394,17.96800018310547
2023-03-28T20:00:00Z,35.0,35.0,6.0,0.0,1.0,17.425742574257427,0.20580198033021227,1.0,35.0,1922.3465346534654,1.3673267010414953,63.44059405940594,47.75445522648273,26.04950513934145,18.434653216069286
2023-03-28T20:15:00Z,35.0,35.0,6.0,0.0,1.0,17.76,0.20600000023841858,1.0,35.0,1922.3,1.430999983549118,63.61900001525879,47.937999687194825,26.158000583648683,18.600000381469727
2023-03-28T20:30:00Z,35.0,35.0,6.0,0.0,1.0,17.77,0.20600000023841858,1.0,35.0,1922.89,1.4469999873638153,63.626000289916995,47.941000328063964,26.42400026321411,18.85500020980835
2023-03-28T20:45:00Z,35.0,35.0,6.0,0.0,1.0,17.584158415841586,0.20600000023841858,1.0,35.0,1923.1683168316831,1.4405940452424606,64.21188188307356,48.47623749534682,26.87524719993667,19.262376199854483
2023-03-28T21:00:00Z,35.0,35.0,6.0,0.0,1.0,17.28,0.20600000023841858,1.0,35.0,1922.68,1.3569999659061431,61.38900012969971,46.30400001525879,24.829999980926512,18.06699987411499
2023-03-28T21:15:00Z,35.0,35.0,6.0,0.0,1.0,17.34,0.20600000023841858,1.0,35.0,1922.18,1.3819999718666076,62.47099998474121,47.03100006103516,25.622000045776367,18.490999965667726
2023-03-28T21:30:00Z,35.0,35.0,6.0,0.0,1.0,17.445544554455445,0.205603960422006,1.0,35.0,1922.3960396039604,1.409900968617732,64.41485168910262,48.49108890495678,26.415841565273777,19.034653484231175
2023-03-28T21:45:00Z,35.0,35.0,6.0,0.0,1.0,17.39,0.20600000023841858,1.0,35.0,1922.82,1.3979999756813049,64.05199993133544,48.352999725341796,26.51000017166138,19.220000038146974
2023-03-28T22:00:00Z,35.0,35.0,6.0,0.0,1.0,17.405940594059405,0.20600000023841858,1.0,35.0,1922.7128712871288,1.3693068995334134,66.80099011411761,50.35841581136874,27.90990102409136,20.053465399411646
2023-03-28T22:15:00Z,35.0,35.0,6.0,0.0,1.0,17.44,0.20600000023841858,1.0,35.0,1922.61,1.3709999692440034,66.67599990844727,50.39300010681152,28.041000118255614,20.28099994659424
2023-03-28T22:30:00Z,35.0,35.0,6.0,0.0,1.0,17.21,0.20560000002384185,1.0,35.0,1922.46,1.3419999623298644,61.409000091552734,46.46699989318848,24.915999984741212,18.564999904632568
2023-03-28T22:45:00Z,35.0,35.0,6.0,0.0,1.0,17.178217821782177,0.20600000023841858,1.0,35.0,1922.5742574257426,1.3801979912389624,63.2930692540537,47.65841584158416,26.016831671837533,18.965346572422746
2023-03-28T23:00:00Z,35.0,35.0,6.0,0.0,1.0,17.25,0.20600000023841858,1.0,35.0,1922.15,1.3669999682903289,66.2909999847412,50.03899990081787,27.683999996185303,20.126999816894532
2023-03-28T23:15:00Z,35.0,35.0,6.0,0.0,1.0,17.247524752475247,0.20600000023841858,1.0,35.0,1922.43,1.3419999623298644,67.45600006103516,50.989000129699704,28.407999954223634,20.71000009536743
2023-03-28T23:30:00Z,35.0,35.0,6.0,0.0,1.0,17.15,0.20580000013113023,1.0,35.0,1921.8316831683169,1.3554455100899876,67.58316810532372,51.19207914748994,28.649504916502696,20.94059388944418
2023-03-28T23:45:00Z,35.0,35.0,6.0,0.0,1.0,17.19,0.20600000023841858,1.0,35.0,1921.95,1.3439999628067016,67.77999992370606,51.37999984741211,28.810999870300293,21.082000255584717
2023-03-29T00:00:00Z,35.0,35.0,6.0,0.0,1.0,17.128712871287128,0.205603960422006,1.0,35.0,1922.1683168316831,1.3376237236627257,68.22574245339572,51.80396025251634,29.097029695416442,21.328712633340665
2023-03-29T00:15:00Z,35.0,35.0,6.0,0.0,1.0,17.15,0.20600000023841858,1.0,35.0,1922.13,1.3439999628067016,68.23400024414063,51.80999992370605,29.188999977111816,21.39599962234497
2023-03-29T00:30:00Z,35.0,35.0,6.0,0.0,1.0,17.2,0.20560000002384185,1.0,35.0,1921.85,1.3359999608993531,67.10500007629395,50.994999961853026,28.761999950408935,21.268999977111818
2023-03-29T00:45:00Z,35.0,35.0,6.0,0.0,1.0,17.168316831683168,0.20600000023841858,1.0,35.0,1922.148514851485,1.3356435251708079,65.6851487867903,49.79603950576027,27.94158410553885,20.67623761620852
2023-03-29T01:00:00Z,2.1,2.1,0.36,0.0,0.08,1.38,0.016480000019073487,1.0,2.1,153.72,0.10399999618530273,70.90500045776368,57.19400020599365,26.672999935150145,33.81399997711182
2023-03-29T01:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.10099994659424,57.68400009155273,11.768000040054321,42.75800003051758
2023-03-29T01:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.782178368898904,45.714851606010214,9.152475234305504,37.03267325977288
2023-03-29T01:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.594000091552736,50.424000091552735,8.279000039100646,35.10300014495849
2023-03-29T02:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.34200004577637,56.239000129699704,7.274999923706055,37.66899990081787
2023-03-29T02:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,70.4029700401986,58.15841591712272,7.417821827501354,38.582177983652244
2023-03-29T02:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.280999946594235,50.20199989318848,7.776999988555908,36.92500015258789
2023-03-29T02:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.45800003051758,49.227999992370606,7.9530000448226925,35.15799980163574
2023-03-29T03:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,65.10495040440324,53.06732638519589,7.593069255942165,36.12079197345394
2023-03-29T03:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,68.75999969482422,56.335999984741214,7.527999973297119,37.529999580383304
2023-03-29T03:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.4969995880127,57.23499973297119,7.72199996471405,38.422000045776365
2023-03-29T03:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.55800132751465,55.48800033569336,8.007000126838683,37.87699981689453
2023-03-29T04:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.2465342153417,55.21287106051303,8.100000381469727,37.70693051933062
2023-03-29T04:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.47800048828125,54.55099990844727,8.154000072479247,37.520999870300294
2023-03-29T04:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.50400062561035,54.54899997711182,8.199999809265137,37.51700019836426
2023-03-29T04:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.61682990045831,54.687128199209084,8.20693052877294,37.51683233279993
2023-03-29T05:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.16699928283691,55.1379997253418,8.300000190734863,37.57599975585938
2023-03-29T05:15:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.34999885559083,55.33700000762939,8.329000024795532,37.778000106811525
2023-03-29T05:30:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.64059470903756,55.5722770690918,8.426732393774655,37.85148518628413
2023-03-29T05:45:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,67.52700073242187,55.50799991607666,8.520000076293945,38.000000076293944
